comment_id,author,content
https://www.facebook.com/Nanamaomaoshabaitian2015?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzEzODI1NTIwODY4MTMwNDI%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"Chung NaNamaomaoshabaitian Tommy
＋09 天生注定？
5週
讚
回覆"
https://www.facebook.com/hong.wan.ji.521462?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzgwNTkwNjYwNTM5NDIxOA%3D%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"阿瓜
對不起
雖然你不會看也不在乎為啥
反正就對不起外加之後會你捧場專輯
5週
讚
回覆
5"
https://www.facebook.com/nan.jl.9?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2Xzg0NDI4MDk5ODEwODY5Mg%3D%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"頭號粉絲
Nan JL
烘碗機
難得看到指錯人後還會回來道歉的，給你按讚！
5週
讚
回覆"
https://www.facebook.com/huang.athena.2025?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2Xzg1NzA4MDQwMzY1ODI5NA%3D%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"Huang Athena
Andy老師影片有說你嗎？然後妳女友公然說什麼叫Andy 快說是誰，法律偵查不公開到底懂不懂法律，還有ㄧ些顧慮。
還有Andy老師強調是知名藝人，那真的不是你了。
5週
讚
回覆
已編輯"
https://www.facebook.com/ziv.yu.1?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2Xzg0MTk1MjY2MTczMzU1NQ%3D%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"Ziv Yu
我不自覺的按下追蹤，只是想知道你還能多慘，淡水區代表特此上香致意。
5週
讚
回覆"
https://www.facebook.com/platter.234574?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzgxOTkzMjU4NDMwMjIwNA%3D%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"おとこ
垃圾看過很多，這麼垃圾又這麼畜生的算是國寶吧！
5週
讚
回覆"
https://www.facebook.com/allenchiu76.Me?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzE1MTgyMzYyMDU5OTQxNjY%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"Chiu Chiu
沒事，改名叫陳零八，然後重新開始
5週
讚
回覆"
https://www.facebook.com/xiang.jing.71?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzMyMDc1ODM1MTIyMDYxODI3&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"朱國彰
哪來那麼多如果
5週
讚
回覆"
https://www.facebook.com/pant.ene.882527?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzE1NTIwNDg0MzU3OTIyNjA%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"潘婷
結果 根本就不是09！
5週
讚
回覆"
https://www.facebook.com/lim.tingen?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2Xzg3MTY4ODQ3MjA3ODgyNQ%3D%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"Lim Tingen
原来你是+0的队友啊这下有戏看了
5週
讚
回覆
已編輯"
https://www.facebook.com/nan.jl.9?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzE5OTc3MDMwMzA3OTc2Njc%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"頭號粉絲
Nan JL
Lim Tingen
進度lag了，另有其人，請去更新一下
5週
讚
回覆"
https://www.facebook.com/luo.sen.96010?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzE0MjYzNDU5MzI0Mzk2NDk%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"羅森
欸 出來啊 俗辣
5週
讚
回覆"
https://www.facebook.com/woo.wu.127?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzQyMzc5MDcwMzk4NTU4NTE%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"吳成彥
除了逃兵還會編劇？
5週
讚
回覆"
https://www.facebook.com/echo.wu.790?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzE4ODIxMTEwMDkzMjI1NjI%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"Miranda Wu
什麼時候去當兵？
5週
讚
回覆"
https://www.facebook.com/lin.shi.xun.374502?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2Xzc5MzU1MzQ4MDIxMDgwOQ%3D%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"林世勳
善良的Andy老師一定不希望廣大的網友誤會錯人，如果Andy老師沒有出來說不是零九，那百分百是零九！
5週
讚
回覆"
https://www.facebook.com/chihhsienlee?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzgyNDY0NTQwMDI2MjQ5MA%3D%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"阿賢
林世勳
有道理，就看安迪老師會不會出來說了
5週
讚
回覆"
https://www.facebook.com/lin.shi.xun.374502?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzExNDA2MDcxMTE1MjA2MDk%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"林世勳
敢開記者會，發誓表示不是自己嗎？敢嗎？
5週
讚
回覆"
https://www.facebook.com/liu.qiao.262458?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzI5MjMwNDA4NDEyMjU4NTg%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"劉雲樵
啊！薄薄仔家庭 薄薄仔家庭 粗火勾 哦賀～薄薄仔嘎停 甲灰哥 吃火勾～齁 原味欸火勾～薄薄仔嘎停 哦 意投！意投！薄薄仔嘎停齁 野生的蝦煮 野生的蝦煮
5週
讚
回覆"
https://www.facebook.com/liu.qiao.262458?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzIwMTE2MDg1MTY0MzY5Nzg%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"劉雲樵
啊！薄薄仔家庭 薄薄仔家庭 粗火勾 哦賀～薄薄仔嘎停 甲灰哥 吃火勾～齁 原味欸火勾～薄薄仔嘎停 哦 意投！意投！薄薄仔嘎停齁 野生的蝦煮 野生的蝦煮
5週
讚
回覆"
https://www.facebook.com/liu.qiao.262458?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzEzNDE0NDc0NTExMDU2NzU%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"劉雲樵
啊！薄薄仔家庭 薄薄仔家庭 粗火勾 哦賀～薄薄仔嘎停 甲灰哥 吃火勾～齁 原味欸火勾～薄薄仔嘎停 哦 意投！意投！薄薄仔嘎停齁 野生的蝦煮 野生的蝦煮
5週
讚
回覆"
https://www.facebook.com/liu.qiao.262458?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzE0NzQ5OTY1MTcwNDY0Mjc%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"劉雲樵
啊！薄薄仔家庭 薄薄仔家庭 粗火勾 哦賀～薄薄仔嘎停 甲灰哥 吃火勾～齁 原味欸火勾～薄薄仔嘎停 哦 意投！意投！薄薄仔嘎停齁 野生的蝦煮 野生的蝦煮
5週
讚
回覆"
https://www.facebook.com/liu.qiao.262458?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzE3MTQ4Nzc4MDU4NzMyMjI%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"劉雲樵
啊！薄薄仔家庭 薄薄仔家庭 粗火勾 哦賀～薄薄仔嘎停 甲灰哥 吃火勾～齁 原味欸火勾～薄薄仔嘎停 哦 意投！意投！薄薄仔嘎停齁 野生的蝦煮 野生的蝦煮
5週
讚
回覆"
https://www.facebook.com/liu.qiao.262458?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzY5MTcxODY5Njg1MTA0Nw%3D%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"劉雲樵
啊！薄薄仔家庭 薄薄仔家庭 粗火勾 哦賀～薄薄仔嘎停 甲灰哥 吃火勾～齁 原味欸火勾～薄薄仔嘎停 哦 意投！意投！薄薄仔嘎停齁 野生的蝦煮 野生的蝦煮
5週
讚
回覆"
https://www.facebook.com/liu.qiao.262458?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzE0NTUzNjc3NTI1NDIwNjY%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"劉雲樵
啊！薄薄仔家庭 薄薄仔家庭 粗火勾 哦賀～薄薄仔嘎停 甲灰哥 吃火勾～齁 原味欸火勾～薄薄仔嘎停 哦 意投！意投！薄薄仔嘎停齁 野生的蝦煮 野生的蝦煮
5週
讚
回覆"
https://www.facebook.com/liu.qiao.262458?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzY4NTI3MDEzMTI5MTQ1MQ%3D%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"劉雲樵
啊！薄薄仔家庭 薄薄仔家庭 粗火勾 哦賀～薄薄仔嘎停 甲灰哥 吃火勾～齁 原味欸火勾～薄薄仔嘎停 哦 意投！意投！薄薄仔嘎停齁 野生的蝦煮 野生的蝦煮
5週
讚
回覆"
https://www.facebook.com/chenshunsian?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzEzMTU2MDExNDMwMDkxMzA%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"Shun Sian
5週
讚
回覆"
https://www.facebook.com/lin.d.ren.5?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzEyNjc5NTc5NzE3NTI3NjQ%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"林敬勲
阿你幾梯的？
5週
讚
回覆"
https://www.facebook.com/shang.hu.lai?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzE1Njg0MjY1NjQ1MjUxNjU%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"上戶賴
你妹，妹找你道歉？
5週
讚
回覆"
https://www.facebook.com/jiahau?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzE1MjQzNzMwOTIyMDc2MTA%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"Patrick Leem
我来看留言的
也看到了你逃兵的信息
5週
讚
回覆"
https://www.facebook.com/clairteru?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzYyOTY2NTY0MzQ0NTIyMw%3D%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"Wilson Shiro Liu
你家人知道你逃兵嗎？你的人生就只會逃，不敢面對！
5週
讚
回覆"
https://www.facebook.com/terry.liu.1654?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzE1NDQwNTE4NTMyNjIwNzI%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"Terry Liu
廢物逃兵低能兒,又跟+0尬一起,臭到水溝裡,愛吃屎ㄉ蒼蠅
5週
讚
回覆"
https://www.facebook.com/south.an.3?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzE0OTI5Mjk2Mzg2NjgzNDM%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"South Huang
垃圾是嗎 欺負Andy是怎樣
5週
讚
回覆"
https://www.facebook.com/chen.jun.rong.470448?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzExMzEyNjc4MDI0NzkxMzI%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"陳駿榮
帶點種就公開自己家人姓名住址 讓大家朝聖 大家一起幫你照顧家人
5週
讚
回覆"
https://www.facebook.com/nan.jl.9?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzY4NzAzOTgyNDQ1MDQwNA%3D%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"頭號粉絲
Nan JL
看報導Andy經紀人的回覆，與零九限動回應，應是另有其人？
只希望真相早日攤開，別傷及無辜
做錯事的人本要承擔，但 若無關的人也不該被輿論、媒體給賴上
5週
讚
回覆
5"
https://www.facebook.com/chong.chong2?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzEzODU4NjQxOTk3OTY2MzE%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"吳崇銘
Nan JL
09的限動完全沒有澄清，而且反應非常曖昧，真的沒有肯定大可直說絕對不是自己，何必用「如果不是我，有人會跟我道歉嗎？」，一直顧左右言他更可疑了
5週
讚
回覆
3"
https://www.facebook.com/profile.php?id=100091737422743&comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzE1NzU5NzAyMjAwNTY1MDQ%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"Ping Ping Pai
閃兵藝人 重點又沒很紅！閃三小啦
5週
讚
回覆"
https://www.facebook.com/wu.chong.cheng.150592?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzgyODk4ODA0Mjk4NDIzMw%3D%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"吳崇誠
說你了嗎自己拉椅子
蹭？
5週
讚
回覆"
https://www.facebook.com/sung.shangchian?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzI5OTU2NjQ3MjM5NzU3Mjk%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"Chian Shang
欸欸 人家說你指名你嗎 要人家道歉什麼啦？
好好笑喔
有夠劣跡的
5週
讚
回覆
已編輯"
https://www.facebook.com/li.yi.cheng.751848?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzIzOTMyNDAwNjc4MTU0OTI%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"李義成
我不確定是不是你，但如果是你我會去罵ANDY老師，因為知名藝人這句話根本是說謊
5週
讚
回覆
2"
https://www.facebook.com/huang.li.cheng.722625?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2XzE1NjExODg4NzgzNjgzODY%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"黃立成
為何要去罵Andy？
Andy只有說有副業很多的藝人
他有明擺著說就是陳零九嗎？
最無恥的是張氏一家 超髒！！！
張氏一家影響他人生活甚至想方設法要混淆一切
要罵的就是「張氏一家」！！！
現在也噴到陳零九這
不管怎樣希望Andy安全
5週
讚
回覆"
https://www.facebook.com/hsieh.eddie.79?comment_id=Y29tbWVudDoxMjQ1MzIyMzAzNjMxMDE2Xzc4MTQyNTY3MTU1NTA5Nw%3D%3D&__cft__[0]=AZU8USs541EjCPJisnVlNSN9XyCfUs6XnmEjVrBRLBNdgPC_7MORGwgl9wbM-cEcLA71cRzm2rJy8npM3mYddBzCrTZ0atGQNYzxCEvkPJJTBwTngFhVUkEF2tHBvbhDdNUeU3iIYhZGShH5w5VGmp08Ol3jFgyQGfi8PUEj0yrQfw&__tn__=R]-R,,"謝旻洲
正常冰
5週
讚
回覆"
